id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
15198149,Big private room central next to MessePrater metro,8890282,Svitlana,,Leopoldstadt,48.21902918173602,16.406060995176485,Private room,14,40,1,2017-09-02,0.10,1,0
15202151,"Newly furnished, walking distance to city center!",96543100,Janko,,Neubau,48.20636045980433,16.345414297231173,Entire home/apt,68,2,94,2018-07-08,6.59,1,48
15203632,The City-Lodge: Stylish Attic-appartment,24664360,Ryan&Anna,,Margareten,48.18950925570505,16.355884429860772,Entire home/apt,46,2,59,2018-06-14,2.86,3,1
15209138,De Luxe Suite Staatsoper- NEW!,8632750,Andreas,,Innere Stadt,48.201628953550454,16.368678584160325,Entire home/apt,360,1,15,2017-10-31,0.78,83,340
15210682,Pubone AT Vienna Center,2271419,Nura & Christoph,,Innere Stadt,48.2120032126479,16.375627991555085,Entire home/apt,286,3,1,2017-05-10,0.07,4,364
15214956,Big sunny apartment with balcony for 6 in Grinzing,9190665,Laura,,Dbling,48.25095612246358,16.341461314440764,Entire home/apt,99,7,5,2018-05-11,0.27,2,77
15215204,artist home with lovely furniture and a view.,9416712,Pia,,Mariahilf,48.19199395839806,16.343242152180107,Private room,30,1,6,2016-10-31,0.28,1,0
15215587,Lovely Studio with terrace and view,91124418,Wolfgang & Monica,,Dbling,48.23676516203325,16.351289756623277,Entire home/apt,39,3,157,2018-07-05,7.26,1,77
15218313,"Wonderful  Attic Apartement 150 sqm, 2 terraces !",32286150,Susanna,,Mariahilf,48.19112843250039,16.34055232494894,Entire home/apt,69,3,15,2018-06-30,0.71,1,233
15221117,Cosy apartment 56 sq. m. in the city center,70940743,Rossa,,Leopoldstadt,48.21532845583521,16.37866155918239,Entire home/apt,159,7,0,,,1,179
15226448,Air Conditioned MODERN apart. in central Vienna,24122676,A.K.,,Landstra§e,48.202190080475894,16.3856391746809,Entire home/apt,92,2,71,2018-07-08,3.42,5,100
15228071,Vintage Apartment 8,41261005,Carina,,Mariahilf,48.190456878727936,16.347454765201928,Entire home/apt,85,1,8,2018-06-25,0.38,15,322
15235712,"Rooftop next Central Park,5 min walk to citycenter",46402688,Michael,,Landstra§e,48.20436730507782,16.385294325720622,Entire home/apt,64,1,31,2018-05-21,1.73,1,0
15240541,Cosy 48m² private apartment in city center,87787697,Bettina,,Josefstadt,48.20960493366379,16.34964253829652,Entire home/apt,45,1,84,2018-06-26,3.94,1,14
15244204,City Center Operastreet | 118m2 Apartment Asia BKK,47034279,"Eva, Michi & Friends",,Wieden,48.198343123025786,16.365361209435335,Entire home/apt,20,2,87,2018-07-01,4.03,16,290
15245514,"Central located, luxurious family-apartment",14554005,Hanna,,Leopoldstadt,48.2151530790703,16.388050982655745,Entire home/apt,140,5,2,2018-01-01,0.13,1,196
15255994,Ausgezeichnete Wohnung im Herzen von Wien,96868592,Rachel,,Landstra§e,48.19948521304465,16.389547492389163,Entire home/apt,220,5,0,,,1,179
15260277,Cosy 70m²/750ft² - Central serviced apartment,97068524,Mario,,Alsergrund,48.21998581691295,16.367632240163463,Entire home/apt,61,2,69,2018-04-12,3.20,1,0
15262397,Modern - central - living,16541872,Nadina,,Leopoldstadt,48.223157847307334,16.386552998887044,Entire home/apt,85,2,44,2018-06-24,2.04,12,349
15270407,Bequem & Riesig Schlafsofa in großes helles Zimmer,6835760,Shilpi,,Ottakring,48.21690056566533,16.310619446726257,Private room,15,15,8,2017-04-24,0.37,2,314
15272155,Team Lounge Stadthalle,46941487,Hubert,,Neubau,48.19973689757527,16.342029675774768,Entire home/apt,74,1,157,2018-06-24,7.33,5,114
15274665,"charming studio in beautiful ""fin de ciecle-house""",5888815,Marianne,,Alsergrund,48.22508945355092,16.353294619904645,Entire home/apt,60,2,12,2017-09-10,0.72,5,191
15277993,Cosy room near metro station.,9991820,Clara,,Hietzing,48.19090350546352,16.26830559539121,Entire home/apt,15,1,85,2018-07-04,3.94,4,285
