id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
20853127,Room with a view,19251567,Carl,,3e Arrondissement,45.74820528669002,4.86743811563523,Private room,23,1,5,2018-04-14,0.68,2,0
20853356,"Grande chambre avec balcon, en plein coeur de Lyon",14724361,Laurent,,1er Arrondissement,45.77002934205699,4.832782461739102,Private room,45,1,3,2017-12-08,0.36,1,364
20853774,W128 - Cute 1 br loft flat in the heart of Lyon,125797498,Welkeys,,6e Arrondissement,45.76776685447973,4.850396942854347,Entire home/apt,53,2,3,2018-04-03,0.40,6,97
20854204,Spacious apartment at good value,16830245,Jan,,7e Arrondissement,45.741556639624186,4.8505066942126485,Entire home/apt,35,2,6,2017-12-22,0.77,2,0
20855802,Appartement plein centre de Lyon,64484118,Jean,,1er Arrondissement,45.76899970847737,4.828378820481056,Entire home/apt,100,2,3,2017-12-10,0.36,1,0
20856563,Studio Hotel de ville Plein centre/ Studio center,47245785,Justine,,1er Arrondissement,45.76753848624417,4.830240119861788,Entire home/apt,15,1,0,,,1,0
20858556,Chambre privée pour une ou deux personnes,50816706,Jabir,,5e Arrondissement,45.75493383026885,4.811849328405126,Private room,12,1,1,2017-09-22,0.12,1,0
20865437,Pleasant apartment in the city center,138515977,Déborah,,1er Arrondissement,45.769881745699365,4.831549996990032,Entire home/apt,75,2,6,2018-02-09,0.73,10,41
20867849,Chambre privée dans appartement très bien situé,49872286,Audrey,,8e Arrondissement,45.738349339508126,4.876850460819062,Private room,16,1,20,2018-03-30,2.36,1,0
20869315,Appartement T3 quartier du Château à Lyon 9,13436326,Pascal,,9e Arrondissement,45.7811296157566,4.79307100186298,Entire home/apt,60,2,4,2018-05-17,1.03,1,54
20869821,Petit appartement cosy presqu ile de Lyon,149825994,Lucas,,2e Arrondissement,45.74456876857087,4.82094949256102,Entire home/apt,58,2,8,2018-05-13,1.02,1,55
20872819,Chambre privée en centre ville,15181158,Lucie,,7e Arrondissement,45.752735393290365,4.844144943125825,Private room,30,2,2,2018-04-02,0.37,1,14
20876302,Part-Dieu confortable T2 au calme,109313454,Béatrice,,3e Arrondissement,45.75382883395102,4.858882698151175,Entire home/apt,72,2,8,2018-03-03,1.03,1,105
20879248,Appartement entre Guillotière et Jean Macé,16920661,Manon&Sacha,,7e Arrondissement,45.75010126049334,4.843246396194245,Entire home/apt,37,5,4,2018-02-24,0.53,1,63
20879881,Appartement T2 part dieu,145208152,Carole,,3e Arrondissement,45.75565635951518,4.85947355726431,Entire home/apt,60,2,27,2018-05-20,3.32,1,75
20879927,Stud 36 m2 avec mezzanine! À 10 min de bellecour!,47083523,Maxime,,7e Arrondissement,45.75167572419281,4.844780062411137,Entire home/apt,35,1,2,2017-09-22,0.24,1,0
20880532,Lyon 6 Appartement de 85m2 idéal pour visiter Lyon,124585690,Elodie,,6e Arrondissement,45.77075058848665,4.8413187326469895,Entire home/apt,120,3,2,2018-01-01,0.37,1,275
20882878,Studio Lyon,58966793,Amandine,,5e Arrondissement,45.75252389949487,4.808599593596267,Entire home/apt,20,1,17,2018-05-15,2.13,1,76
20883466,Bel Appartement 40m2 Centre Guillotière,149979771,Benjamin,,7e Arrondissement,45.75234934906096,4.841903885476659,Private room,32,14,5,2017-11-19,0.65,1,61
20883924,Grande Chambre au cœur de Lyon,90457310,Anselmo,,3e Arrondissement,45.758162855282784,4.843356656157923,Private room,30,2,28,2018-04-25,3.61,1,0
20891138,"Lumineux T1, 61m2, grande piece a vivre.",120435599,Nicolas,,7e Arrondissement,45.74976139991527,4.858036058635698,Entire home/apt,25,1,0,,,1,0
20893593,Petit studio cosy Place Bellecour,150087253,Julie,,2e Arrondissement,45.75899715386916,4.833659709395819,Entire home/apt,120,1,1,2017-12-10,0.18,1,0
20896684,"Presqu'île, joli appartement",67413767,Lila,,2e Arrondissement,45.744748636882974,4.823244208251566,Entire home/apt,35,3,7,2018-03-09,0.85,1,0
20898232,Très bel appartement - Calme - Part Dieu - Balcon,109334201,Florent,,3e Arrondissement,45.757895896531096,4.865954986773661,Entire home/apt,60,2,8,2018-04-30,0.97,1,45
20898443,Chambre individuelle à Croix-Rousse,137774740,Quentin,,1er Arrondissement,45.77040594565503,4.831796447204643,Private room,20,13,1,2017-09-30,0.13,1,0
20898521,"Charmant T3 70m², bien équipé et situé avec garage",150139035,Damien,,3e Arrondissement,45.74975875919517,4.875165229957461,Entire home/apt,55,3,4,2018-04-22,0.48,1,60
20899023,Charmant T2 de 45 mètres carrés proche métro,134929043,Patrick,,9e Arrondissement,45.779352876329696,4.804793484663484,Entire home/apt,50,1,1,2017-09-12,0.12,1,0
20899336,Cosy apartment ideally located in the Old Town,60963634,Sophie &Nicolas,,5e Arrondissement,45.76242352343,4.825639135319258,Entire home/apt,75,1,5,2018-05-09,1.61,1,286
20899594,Très belle chambre - Calme - Part Dieu - Balcon,32305634,Typhanie,,3e Arrondissement,45.75731646208849,4.866265412995501,Private room,35,2,2,2017-12-07,0.24,1,89
20901288,Appartement Vieux Lyon,84905557,Alixia,,5e Arrondissement,45.76234460094916,4.82682566664956,Private room,30,1,0,,,1,0
20908648,Chambre privée avec balcon à Monplaisir Lumière,25087206,Aida,,3e Arrondissement,45.74907713903008,4.8716425787025255,Private room,40,1,10,2018-05-18,1.24,1,51
20910924,Chambre privée dans une colocation,102246600,Sophie,,7e Arrondissement,45.747494544027376,4.843391955730364,Private room,22,2,13,2018-03-03,1.57,1,0
20912265,Bel appartement ancien de type canut,43474770,Céline Et Steven,,1er Arrondissement,45.76936916942981,4.826661243195977,Entire home/apt,80,2,6,2018-04-09,1.10,1,136
20912676,chambre privée dans le 3eme,150285862,Simon,,3e Arrondissement,45.74616937010546,4.878943184186495,Private room,25,1,16,2018-05-15,2.82,1,0
20924876,Cozy little place,27817670,Sally,,3e Arrondissement,45.75458177278105,4.857866555899353,Shared room,24,3,14,2018-05-05,1.80,1,337
20924896,Chambre privée à appartement Lyon 8,150412992,Lilou,,8e Arrondissement,45.72625332180886,4.868372563915313,Private room,24,1,3,2017-09-30,0.37,1,364
20925832,Studio 27m carré calme et fonctionnel,66582504,Hugo,,7e Arrondissement,45.75272812338543,4.8437700148218585,Entire home/apt,35,4,5,2018-03-12,0.64,1,0
20926146,Appartement de charme en centre ville,150421250,Astrig,,2e Arrondissement,45.751302156397465,4.827265805169232,Entire home/apt,50,2,10,2018-05-07,1.28,1,81
20927132,Beautiful Flat on Place Colbert,7420288,Franck,,1er Arrondissement,45.77202768712299,4.834952930174874,Entire home/apt,50,3,18,2018-05-13,2.26,29,52
20931748,Croix Rousse Côté cour,150473412,Jean-Damien,,4e Arrondissement,45.77564200639845,4.827428204711301,Entire home/apt,75,2,21,2018-04-28,3.41,1,66
20932625,Lyon Centre Ville Part-Dieu Bellecour Joli Studio,150475653,Karima,,3e Arrondissement,45.75554518848171,4.846409635257796,Entire home/apt,52,5,23,2018-05-04,2.78,2,33
20934538,Petit appartement douillet - Lyon 3eme (Montchat),80435815,Elodie,,3e Arrondissement,45.75316910040964,4.887108146338276,Entire home/apt,33,2,12,2018-04-30,1.89,1,41
20938253,Chambre quartier Monplaisir,31403409,Nadia,,3e Arrondissement,45.74847747503945,4.868973300677662,Private room,42,4,10,2018-05-04,1.28,1,8
20942969,"appartement centre ville, rue mercière",150584108,ÔfildeLyon,,2e Arrondissement,45.76294370330524,4.832122419000236,Entire home/apt,65,1,39,2018-05-14,5.25,1,169
20944837,Charming apartment two steps away from Bellecour,89081116,Thibault,,7e Arrondissement,45.75510741007506,4.842496389634716,Entire home/apt,75,2,1,2017-12-10,0.18,1,77
20944980,Chambre privée avec balcon,150605143,Célia,,9e Arrondissement,45.783859586812824,4.79646183210897,Private room,17,1,11,2018-04-27,1.51,1,172
20946522,Appartement tête d'or,45584587,Malaury,,6e Arrondissement,45.76867096798225,4.852316154632913,Entire home/apt,140,1,5,2017-10-05,0.63,1,0
20950241,Bel appartement avec 2 terrasses près de Jean Macé,150661053,Anna,,7e Arrondissement,45.743890551767855,4.850819694742448,Entire home/apt,300,2,2,2018-02-26,0.37,1,138
20950554,"LE CONFETTI, spacieux, Bellecour, quais de Saône",59424545,Valentine,,2e Arrondissement,45.75499429774269,4.826187414864348,Entire home/apt,120,2,4,2018-04-02,0.52,5,14
20951139,Duplex Lyon Préfecture,65581833,Annick Et Célia,,3e Arrondissement,45.761444794460914,4.843029162761935,Entire home/apt,90,2,14,2018-05-13,2.58,1,149
20951239,MAGNIFIQUE LYON,150670225,Estelle,,1er Arrondissement,45.769164325666345,4.828939467831553,Entire home/apt,60,1,18,2018-03-30,2.20,1,0
20954312,Studio chaleureux dans le 3ème,150017233,Justine,,3e Arrondissement,45.75530854241137,4.846039306103922,Private room,45,1,4,2017-12-10,0.51,1,42
20956186,chambre neuve avec balcon,37078595,Asny,,8e Arrondissement,45.731837645355654,4.885571929794119,Private room,30,3,2,2018-04-30,0.30,1,1
20957450,"Chambre cosy presqu'île, centre ville de Lyon",61353732,Guillaume,,2e Arrondissement,45.75976693348536,4.831390076901202,Private room,45,1,8,2018-05-17,0.98,1,364
20962765,Grande Chambre dans un Beau Canut,132335607,Chloé,,1er Arrondissement,45.7714479024963,4.832211328173841,Private room,38,3,2,2017-10-05,0.25,1,90
20963645,Chambre disponible dans habitat partagé,150799773,Clément,,3e Arrondissement,45.75960359904248,4.872802266187903,Private room,18,1,0,,,1,0
20964062,Appartement lumineux au cœur de Monplaisir,8007020,Camille,,8e Arrondissement,45.74326343134615,4.87206005984832,Entire home/apt,75,1,5,2018-05-15,0.61,1,165
20966332,Appartement privé équipé secteur part dieu,44996863,Emilien,,3e Arrondissement,45.756613908167786,4.868161431608106,Entire home/apt,32,2,6,2018-01-05,0.77,1,0
20966587,Grand t4 proche du centre,64270761,Carole,,7e Arrondissement,45.7492862841969,4.842090030754286,Entire home/apt,250,10,1,2018-03-13,0.43,1,0
20967258,Chambre privée proche Gare de la Part Dieu.,27770278,Geraldine,,6e Arrondissement,45.7665922006502,4.858819096397793,Private room,38,1,54,2018-04-29,6.95,2,293
20972950,"Appartement cosy,déco du monde, proche vieux lyon",147907491,Marie-Hélène,,5e Arrondissement,45.75118225852459,4.818362033721172,Entire home/apt,60,2,12,2018-04-29,1.54,1,34
20973761,Chambre privée lumineuse au calme proche Part-Dieu,75099284,Donato,,3e Arrondissement,45.75696490457304,4.872037667277621,Private room,20,1,40,2018-05-12,5.04,1,1
20974842,"Chambre moderne, lumineuse, SDB italienne privée !",16160015,Nadia,,7e Arrondissement,45.74148101149319,4.8508663160063845,Private room,36,1,4,2018-02-05,0.53,3,324
20976084,chambre privée dans T3 70m² à Lyon 7,104250650,Michaël,,7e Arrondissement,45.73007918707682,4.8374928199566885,Private room,29,1,41,2018-05-18,5.23,1,128
20976642,Fête des lumières - Lyon 9 Maison familiale,150913349,Sophie,,9e Arrondissement,45.77520545027357,4.800839228099375,Private room,170,2,1,2017-12-10,0.18,1,0
20979011,Super Appartement 56m2 avec balcon et garage,150964778,Marie-Laure,,6e Arrondissement,45.76866756207297,4.862050596257703,Entire home/apt,80,2,1,2017-12-10,0.18,1,0
20979335,Charmant appartement à montchat,105955646,Marine,,3e Arrondissement,45.75356511730925,4.888879097206743,Private room,25,1,11,2018-04-05,1.39,1,0
20979625,Spacieux appartement au sud de Lyon,23728568,Laetitia,,8e Arrondissement,45.73157999287055,4.8529884023610395,Entire home/apt,50,1,1,2017-12-10,0.18,1,84
20980085,La Cascade Des Pins,150977983,Kevin,,6e Arrondissement,45.76785388290491,4.8588788757146615,Entire home/apt,190,2,0,,,1,180
20981501,Chambre privée à Bellecour dans grand appartement,40919398,Adrien,,2e Arrondissement,45.75884650178949,4.829663566940406,Private room,35,1,2,2017-10-01,0.26,2,0
20986156,La belle vue,107769989,Sarah,,1er Arrondissement,45.7741449476939,4.8319942400279565,Shared room,15,1,12,2018-01-28,1.48,1,0
20988331,Chambre privée dans le 9ème proche métro D,151067900,Christine,,9e Arrondissement,45.77211493397521,4.80040799711956,Entire home/apt,30,1,25,2018-04-27,3.25,2,16
20989118,Appartement 80m2 plein centre ville (Cordeliers),19214246,Julie,,2e Arrondissement,45.76294151322352,4.835044000222269,Entire home/apt,150,2,2,2018-03-12,0.35,1,0
20990491,Appartement avec 3 chambres à Lyon 9è,151067900,Christine,,9e Arrondissement,45.772185950975135,4.800399824054296,Entire home/apt,75,1,8,2018-05-12,1.14,2,19
20994060,★ Spacious Apartment - ideal for families & groups,150836125,Zachary,,3e Arrondissement,45.752677403458684,4.8553045374685,Entire home/apt,111,2,19,2018-05-06,2.50,1,141
