id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
11434355,Tudor in the heart of Ravenna,26058050,Michael,Other neighborhoods,Ravenna,47.6749789948328,-122.3017827347205,Entire home/apt,198,3,12,2017-12-29,0.51,1,0
11442157,Beautiful 4BR view home in Magnolia,60140113,Cheryl,Magnolia,Briarcliff,47.6490899077184,-122.40652277867059,Entire home/apt,225,7,0,,,1,0
11457196,Lake Washionton Family & Friends,36912090,Flora,Lake City,Cedar Park,47.71902575820886,-122.28255591232191,Entire home/apt,400,2,9,2017-08-14,0.40,6,0
11462366,Dragonfly Beach House,33360,Laura,West Seattle,North Admiral,47.58263943625624,-122.39980965778581,Entire home/apt,250,3,43,2018-04-26,1.72,7,262
11462832,Garden Room in University District,2277537,Sally,University District,University District,47.668356313910714,-122.31874961767454,Private room,102,1,3,2017-03-30,0.11,2,0
11478058,Renton Room dwnstrs w/ access to balcony&firepit,60401845,Nina,Rainier Valley,Rainier View,47.49814600621761,-122.26390284993538,Private room,32,1,107,2018-04-22,4.09,2,341
11478573,Mid century modern home,83099,Cass,Other neighborhoods,Phinney Ridge,47.682040298078185,-122.35977989201567,Entire home/apt,159,3,18,2018-01-13,0.77,3,0
11497199,East Capital Hill Vintage Home,60543758,Tim,Central Area,Mann,47.61194832891824,-122.30148577986637,Entire home/apt,149,5,62,2018-05-12,2.44,1,72
11498160,West Seattle flat,60556469,Thomas,West Seattle,Fairmount Park,47.55716849814899,-122.38277040990185,Entire home/apt,89,1,147,2018-04-30,5.46,1,98
11498207,Modern Urban Farm Suite,60557253,Michael & John,Beacon Hill,North Beacon Hill,47.57271804957265,-122.30396307928835,Entire home/apt,119,3,86,2018-05-13,3.59,1,124
11507749,Modern spacious home in the heart of Seattle,35997927,John,Central Area,Leschi,47.59149478253544,-122.2968162989736,Entire home/apt,150,1,25,2017-12-27,3.38,1,0
11509343,Spacious & light-filled studio in quiet district,19010756,Tim & Carrie,West Seattle,Arbor Heights,47.512809226486354,-122.38227337302297,Entire home/apt,68,2,89,2018-05-11,4.15,1,9
11512414,Modern 2bdr townhome in Cap Hill,37101658,Heberto,Capitol Hill,Broadway,47.6216619851241,-122.31836123940089,Entire home/apt,180,3,61,2018-04-29,2.34,2,282
11523055,Cul-du-Sac Quiet. Master in W Sea,54669634,Paul,Delridge,Riverview,47.53750330260602,-122.35631968159241,Private room,35,1,17,2018-05-01,0.64,12,65
11525642,Light & Airy in Quiet West Seattle,54669634,Paul,Delridge,Riverview,47.5368638972002,-122.35556709685208,Private room,45,1,50,2018-04-28,2.09,12,47
11525992,"Cozy, Dog-friendly Fremont house with yard",4601034,Maria,Other neighborhoods,Fremont,47.66127406298441,-122.35587106074017,Entire home/apt,235,3,6,2017-11-28,0.56,2,10
11531021,West Seattle Tranquility,54669634,Paul,Delridge,Riverview,47.53686145413154,-122.35620958028136,Private room,36,1,64,2018-03-12,2.52,12,42
11533621,2-Bed Garden Apt in Cozy Craftsman,15198480,Chris,Other neighborhoods,Roosevelt,47.679940353735155,-122.31569810793613,Entire home/apt,130,2,57,2018-05-14,2.29,1,100
11547278,303 @ Roy Street Commons Capitol Hill Micro Studio,42537846,Eric,Capitol Hill,Broadway,47.625960109108846,-122.3168211891409,Entire home/apt,129,1,185,2018-04-25,6.92,40,295
11549328,Newly Remodeled Ballard Apartment,45334,Avigail,Ballard,Adams,47.6701033713199,-122.39223119721827,Entire home/apt,85,3,77,2018-05-09,3.06,1,299
11552074,Historical Log Home/remodeled in W Seattle/Alki,43798906,Terry,West Seattle,Alki,47.56982224675966,-122.40712891505898,Entire home/apt,525,2,10,2017-11-27,0.41,3,310
11552569,City View 2BD/2BA,14980831,Rebecca,Downtown,First Hill,47.612651288999615,-122.32932201225245,Entire home/apt,185,3,55,2018-05-13,2.23,9,103
11553855,"HOT LOCATION.Near restaurants, bars, coffee shops",405187,Liz,Northgate,North College Park,47.70009541590834,-122.33406119031386,Private room,140,3,1,2017-06-12,0.09,1,179
11555633,Private Refuge in Seattle w/ private bath and deck,11051509,Sarah,Other neighborhoods,Ravenna,47.67555834284508,-122.30655328295087,Private room,75,2,83,2018-05-11,3.22,2,281
11570823,Retro 2 Bdrm Charmer in Greenwood!,21409264,Elise,Other neighborhoods,Greenwood,47.70370341477739,-122.35567564519869,Entire home/apt,95,1,28,2017-11-24,1.08,1,255
11573287,"Seattle, Ideal Lake Washigton 2 Bedr 1 bath apt.",61141478,Martha,Seward Park,Seward Park,47.56419004700274,-122.27258045313407,Entire home/apt,120,2,9,2018-03-18,0.42,1,203
11583227,Modern Studio at the Beacon Hill Lightrail,20519441,Rebecca,Beacon Hill,North Beacon Hill,47.57613668614283,-122.31287349089502,Entire home/apt,90,5,38,2018-04-20,1.95,1,93
11588490,Nice Home Centrally Located in North Seattle!,881457,Aaron,Other neighborhoods,Roosevelt,47.67311834343143,-122.31694673371082,Entire home/apt,110,3,6,2017-12-30,0.25,2,0
11590752,"78' Historic Yacht! Fully Restored, Sleeps 8!",61303757,Kuhrt,Cascade,Eastlake,47.65116796169935,-122.32362897194896,Entire home/apt,349,2,22,2018-04-22,0.92,1,332
11595581,MODERN NEW 5-BEDROOM 3-BATH HOME,16756919,Morteza,Queen Anne,North Queen Anne,47.64773603959262,-122.36049610979833,Entire home/apt,400,2,23,2017-08-21,0.90,7,0
11599758,Kid-friendly 2.5BD Capitol Hill Condo with deck,12222737,Emily,Capitol Hill,Broadway,47.62582221049027,-122.32309608964023,Entire home/apt,650,1,18,2017-11-26,0.82,2,0
11601374,North Queen Anne Escape,47332984,Keith,Queen Anne,North Queen Anne,47.6483033497913,-122.35918443361872,Entire home/apt,140,1,165,2018-05-12,6.17,2,147
11603110,"Urban living, View Condo,  2BD, 1BA",14980831,Rebecca,Downtown,First Hill,47.61272381210135,-122.33017464653881,Entire home/apt,185,3,32,2018-05-11,1.38,9,173
11605215,Hydrangea House: Sunny Family Bungalow- Queen Anne,61416063,Mandy,Queen Anne,West Queen Anne,47.63731873679993,-122.36330386745615,Entire home/apt,400,2,8,2016-09-05,0.35,1,0
11610147,Roomy one bedroom on Beacon Hill.,20079259,Philip,Beacon Hill,Mid-Beacon Hill,47.55929422652718,-122.30100762419009,Entire home/apt,85,3,29,2018-04-02,1.24,1,265
11619498,"Sunny & renovated, vintage bldg - C",10013531,Cate,Capitol Hill,Broadway,47.62167330259056,-122.31796330208469,Entire home/apt,110,4,121,2018-05-15,4.87,5,147
11621166,"Heart of Capitol Hill, Mini Ensuite",12796487,Shannon,Capitol Hill,Stevens,47.61970752595526,-122.3074208661765,Private room,125,2,5,2017-07-11,0.24,9,251
11627159,Free Parking.2 (Website hidden by Airbnb) Fremont,31366898,Steve & Christine,Queen Anne,East Queen Anne,47.64051904698417,-122.34379376020804,Entire home/apt,125,1,118,2018-05-02,4.55,11,65
11637080,Serene Urban Oasis,38048382,Jody,Delridge,North Delridge,47.5588138619363,-122.36083035454067,Entire home/apt,99,1,8,2017-03-26,0.35,2,45
11638111,Modern Apartment - Columbia City & Lake Washington,5478198,David,Rainier Valley,Mount Baker,47.56813087466458,-122.28187395387617,Entire home/apt,70,3,107,2018-05-13,4.19,1,296
11638677,Seattle Sanctuary,2937202,Claudia,Other neighborhoods,Wallingford,47.66079644679708,-122.33801153036224,Entire home/apt,130,3,25,2017-10-22,0.95,1,72
11638678,"Private Room, close to city",36964583,Kevin,Central Area,Atlantic,47.592806423690845,-122.30159839315172,Private room,45,1,102,2018-05-02,3.86,3,116
11640043,Summer in Seattle - 4 Bedroom Home,3363382,Robert,Magnolia,Briarcliff,47.64265263551705,-122.40489228734454,Entire home/apt,395,3,3,2016-08-07,0.13,1,0
11640921,"Cute, Cozy Bedroom w/Private Bath and Back Patio",61715772,Jason,Delridge,North Delridge,47.556565660014506,-122.36324801442193,Private room,65,2,45,2018-05-12,1.99,1,46
11641406,Green Tortoise Seattle Hostel,31751507,Rex,Downtown,Pike-Market,47.60835436722662,-122.34030949673182,Shared room,40,1,70,2018-04-02,2.65,5,159
11641687,Last Minute Deals!FreeParking!Views!#203,31366898,Steve & Christine,Queen Anne,East Queen Anne,47.64284115031478,-122.34610587771697,Entire home/apt,66,1,96,2018-04-20,3.64,11,94
11644866,Belltown Loft Apartment,4134722,Clarke,Downtown,Belltown,47.61530744326756,-122.35268593250689,Entire home/apt,150,2,16,2018-03-27,1.06,1,15
11653667,"Private Room, Bath and Garden",54878044,Amanda,Ballard,Adams,47.66977522032417,-122.3909199474583,Private room,85,2,87,2018-04-21,3.29,1,303
11655095,"Modern, Light-filled Georgetown Townhouse",38030970,Yurij,Other neighborhoods,Georgetown,47.55067831465183,-122.32303092726893,Entire home/apt,210,3,0,,,1,0
11657526,Green Lake Lakefront Urban Retreat,4283950,Jay,Other neighborhoods,Green Lake,47.68467684218214,-122.33501694628987,Entire home/apt,700,2,14,2017-08-13,0.55,2,196
11658142,2 Bed 1 Bath First Hill Corporate Rental 1 - 2-CS,50550045,Lilly & Mackenzie,Downtown,First Hill,47.609946297345736,-122.32690625857293,Entire home/apt,188,2,34,2018-01-22,1.32,91,145
11658909,Vintage Apt Near Park in Cap Hill!,24165555,Caitlin & Charlie,Capitol Hill,Broadway,47.62478197753165,-122.31734904634163,Entire home/apt,90,3,1,2016-07-07,0.04,1,0
11673305,Capitol Hill Eagle's Nest,32723488,Audrey,Central Area,Minor,47.61383603446548,-122.31081472616354,Shared room,62,1,4,2016-09-25,0.19,1,0
11674535,Newly renovated basement apartment,51040817,Robin,Other neighborhoods,Wallingford,47.66568247298193,-122.33748390582058,Entire home/apt,92,2,35,2018-03-13,1.46,1,312
