id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
17181453,Amazing apartment close to Retiro Park and Sol,20837929,Martin,Retiro,Pacífico,40.40434597703356,-3.676374715574915,Entire home/apt,120,2,1,2017-07-07,0.08,3,353
17182264,PUERTA DEL SOL 19 GRAN VIA PALACIO DE REY GRAN VIA,5542111,Melvin Enrique,Centro,Sol,40.415689417400536,-3.7029771118715726,Entire home/apt,115,1,97,2018-07-08,5.82,42,313
17182431,Big cosy room in a huge bohemian flatshare!,11384515,Amélie,Centro,Palacio,40.4197514905859,-3.713047337210888,Private room,50,2,2,2018-06-28,0.12,1,5
17182598,MInimalist home Madrid,115623047,Mar,Vicálvaro,Casco Histórico de Vicálvaro,40.39978287878976,-3.6217931310154743,Entire home/apt,100,2,11,2018-06-17,0.66,1,355
17182657,"Madrid City Center, Downtown Gran V",75616075,H.,Centro,Universidad,40.421436838181236,-3.702111259936316,Entire home/apt,49,15,22,2018-04-18,1.30,2,171
17184010,Apartamento 2 dormitorios 6 px,107663190,Gloria,Centro,Sol,40.41603527941917,-3.7041226797052285,Entire home/apt,90,1,8,2017-07-01,0.49,18,175
17185444,Apartment historic center Madrid,115343419,Sergio,Centro,Cortes,40.411068537379826,-3.6937436635703595,Entire home/apt,84,3,27,2018-06-24,1.78,1,314
17185951,Apartamento en Malasaña (Plaza San Ildefonso),63049772,Santiago,Centro,Universidad,40.42513812315263,-3.7018939041936907,Entire home/apt,89,2,12,2018-05-27,0.83,1,178
17186188,Elegante Ático de 1 dormitorio en Chamberí,96795800,Madrid Rental Flats,Chamberí,Almagro,40.43441750860133,-3.692412504093731,Entire home/apt,155,5,1,2017-07-01,0.08,16,22
17186897,Habitación doble cómoda y agradable,110581781,Rodrigo,Ciudad Lineal,Pueblo Nuevo,40.42532087066967,-3.641252556556068,Private room,40,2,2,2018-01-03,0.12,1,364
17186995,"La Latina, Rastro, 4 personas, grandes balcones",23849920,Emma,Centro,Embajadores,40.41118322206084,-3.706106275976965,Entire home/apt,50,2,11,2017-10-07,0.73,6,277
17187433,Habitación privada para 1 o 2 huespedes,115677524,Tamara,San Blas - Canillejas,Canillejas,40.44008514541972,-3.613699395310686,Private room,25,2,24,2018-06-12,1.79,1,98
17188214,Torreon,107663190,Gloria,Centro,Sol,40.41682735522507,-3.704922380555855,Entire home/apt,80,1,5,2017-05-27,0.30,18,90
17197503,"Brand-new & cozy 2BD apartment - SOL, CITY CENTER",115485713,Evaristo,Centro,Sol,40.41622232496682,-3.701259862866889,Entire home/apt,110,2,49,2018-07-03,2.95,3,146
17197779,Apartamento con Balcon 2 dormitorios 6 px,107663190,Gloria,Centro,Sol,40.41760072113854,-3.7050419372405967,Entire home/apt,200,1,5,2017-04-16,0.30,18,90
17198066,Apartamento Puerta de Atocha.,115780806,Liliana,Arganzuela,Palos de Moguer,40.40543458705553,-3.691604018226487,Entire home/apt,110,2,37,2018-06-29,2.39,3,84
17198105,SUMMER OFFER Madrid PUERTA DEL SOL Preciados 3A,27526991,Leticia&Fer,Centro,Sol,40.417147033870634,-3.705301360341104,Entire home/apt,131,1,28,2018-03-18,1.66,61,116
17205668,Renovated terraced duplex in the heart of Madrid,27530449,Anita,Centro,Embajadores,40.412892801182565,-3.701113572253511,Entire home/apt,115,5,5,2017-08-11,0.33,1,8
17205763,Meia hora caminhando de callao sol gran via ..,115800761,Murillo,Latina,Puerta del Angel,40.410597357952895,-3.7322144180275485,Private room,20,10,0,,,1,365
17207047,~NEW~ I EN EL CIELO DE MADRID,115053570,Isabel,Centro,Sol,40.41546749577977,-3.7031133448813187,Entire home/apt,90,3,48,2018-06-11,2.84,8,142
17207672,~NEW~ II DE MADRID AL CIELO,115053570,Isabel,Centro,Sol,40.415293388960606,-3.703238034897177,Entire home/apt,110,3,59,2018-06-21,3.49,8,107
17207898,III SOL GREAT VIEWS/VISTAS CENTER,115053570,Isabel,Centro,Sol,40.41558577770726,-3.7024732215835603,Entire home/apt,90,3,49,2018-06-26,2.91,8,94
17207984,IV SOL AMAZING VIEWS/VISTAS CENTER,115053570,Isabel,Centro,Sol,40.41533185812991,-3.7040142706059465,Entire home/apt,90,3,45,2018-06-17,2.71,8,122
17208290,Huertas City Center,54310958,Be Mate,Centro,Cortes,40.41454943787976,-3.698823625800823,Entire home/apt,126,2,31,2018-04-05,1.84,57,85
17208485,Cozy and clean apartment in DOWNTOWN MADRID,115821986,Manuel,Centro,Universidad,40.42668694923322,-3.710062395660102,Private room,80,2,0,,,1,0
17209239,Studio Petite,107663190,Gloria,Centro,Sol,40.41582104905746,-3.705240232333657,Entire home/apt,200,1,1,2017-04-23,0.06,18,90
17209327,Coqueto y luminoso apartamento en Lavapies,40782185,Txema,Centro,Embajadores,40.41242631235929,-3.703320351806378,Entire home/apt,50,3,7,2018-06-11,0.48,1,89
17209363,Cozy Studio Apt in central Salamanca neighbourhood,3474665,Andres,Salamanca,Goya,40.42785132648591,-3.6761829114447377,Entire home/apt,43,15,1,2017-11-09,0.12,1,0
17209498,SOL **Rustic Colorful Apartment**,28786243,Emilio,Centro,Cortes,40.414501543961144,-3.7034513407335594,Entire home/apt,80,1,71,2018-06-29,4.18,36,99
17209967,CASA SÚPER CÉNTRICA Y GENIAL CON DULCE SUEÑO!,41590411,Peter&Aimee,Centro,Embajadores,40.41192090291192,-3.7004288328142882,Private room,56,2,26,2018-01-15,1.54,5,5
17210019,Habitación privada con zona de estudio o trabajo,112858358,Manuel,Villaverde,Los Angeles,40.35815796942823,-3.6952429862962664,Private room,15,30,0,,,4,40
17210137,"Cerca del Bernabéu, piso soleado",115829298,Esperanza,Chamartín,Nueva España,40.46172365695546,-3.6804433600502833,Private room,70,1,2,2018-04-22,0.14,1,180
17210478,Habitación Privada con zona de estudio o trabajo,112858358,Manuel,Villaverde,Los Angeles,40.35759628479853,-3.6962999259988325,Private room,14,30,0,,,4,221
17210787,Habitación privada con zona de estudio o trabajo,112858358,Manuel,Villaverde,Los Angeles,40.3594739031191,-3.6943434969331452,Private room,13,30,0,,,4,61
17210902,Habitación privada con zona de estudio o trabajo,112858358,Manuel,Villaverde,Los Angeles,40.35971239474707,-3.695494562172337,Private room,13,30,0,,,4,99
17211742,En una de las mejores zonas de Madrid!,68352646,Ana Belén,Moncloa - Aravaca,Valdezarza,40.46313074926328,-3.7154095741607014,Private room,16,1,15,2018-05-20,0.89,1,33
17215188,Apartamento en el centro cool de madrid o negocios,115893857,Alvaro,Centro,Justicia,40.423857414172716,-3.6960182660276586,Entire home/apt,65,2,40,2018-06-24,2.40,1,5
17216130,Apartamento Centro de Madrid Luminoso y agradable,38261982,Abel,Tetuán,Castillejos,40.457907119684,-3.693386571569153,Entire home/apt,70,1,13,2018-07-01,0.78,1,85
17217455,~NEW~ I-II DOBLE APTO EL CIELO DE MADRID ~,115053570,Isabel,Centro,Sol,40.415609199697485,-3.7042102856734362,Entire home/apt,170,3,11,2018-06-27,0.69,8,95
17220116,Hermoso estudio Centro de Madrid - Giorgina.,3606346,José,Centro,Embajadores,40.413088291214436,-3.705317732086235,Entire home/apt,61,2,28,2018-06-16,1.81,8,5
17220445,~NEW~ III-IV DOBLE APTO CENTRO CON VISTAS ~,115053570,Isabel,Centro,Sol,40.41586887780855,-3.702752444948468,Entire home/apt,170,2,13,2018-02-25,0.77,8,78
17227138,Oro de la Latina,22089497,Pablo,Centro,Palacio,40.41086566415262,-3.7099762026566294,Entire home/apt,46,6,0,,,2,174
17233342,Luxury Stay in Madrid Atocha.,116071357,Daniel,Arganzuela,Palos de Moguer,40.40267576751682,-3.696004311313201,Private room,120,1,1,2017-07-02,0.08,1,89
17234035,Beautiful and Cozy Flat in the Heart of Madrid,4618598,Miguel Angel,Centro,Universidad,40.42480308403218,-3.7025032104106477,Entire home/apt,240,3,26,2018-06-15,1.65,1,27
17234287,NEW!!! Cozy apartment in the museums quarter,22163878,Maria Jose,Centro,Embajadores,40.40829418095365,-3.693428062207212,Entire home/apt,70,3,80,2018-07-01,4.81,1,80
17235126,Habitación muy tranquila en el Centro de Madrid,116088603,María,Arganzuela,Acacias,40.40126680230669,-3.700028579640178,Private room,32,2,4,2017-06-25,0.24,1,77
17235985,"Private room in Aluche, Madrid",116102872,Martín,Latina,Aluche,40.39106084551021,-3.765615761135437,Private room,28,2,0,,,1,0
17237948,Lovely room in the center of Madrid,62020508,Federico,Arganzuela,Acacias,40.402584802631054,-3.701341474256744,Private room,39,1,33,2018-06-17,1.95,1,85
17243915,LUXURY APARTMENT 4 ROOMS & TERRACE ON GRAN VIA ST,112223963,Apamac,Centro,Sol,40.41871187281876,-3.70097493207151,Entire home/apt,385,2,60,2018-07-04,3.68,1,108
17244421,Mid Century Flat,102717354,Juan Jose,Chamberí,Vallehermoso,40.43988285945364,-3.71737227282086,Entire home/apt,60,1,0,,,1,0
17244583,BEAUTIFUL AND COMFORTABLE ROOM + PRIVATE BATHROOM,5387587,Leonardo,Centro,Universidad,40.426047000251884,-3.7032014118575596,Private room,36,2,22,2018-06-26,1.34,2,345
17244920,Princesa V,28038703,Luxury Rentals Madrid,Centro,Universidad,40.4287424543892,-3.7126058627993457,Entire home/apt,90,3,2,2017-05-04,0.12,76,327
17245074,BRIGHT & TOTALLY REFURBISHED 2BD - MALASAÑA,116198607,Juan Carlos,Centro,Universidad,40.42654895779235,-3.705711366196736,Entire home/apt,79,2,47,2018-07-04,2.78,1,4
17245571,Nice bedroom in Madrid,12004993,Jaime,Carabanchel,Vista Alegre,40.38390125180085,-3.7423699872370393,Private room,25,2,22,2018-06-18,1.33,1,247
17246248,Madrid. Habitación muy luminosa y acogedora.,116210065,Javier,Carabanchel,Buenavista,40.37679439667372,-3.753650441700411,Private room,21,2,5,2017-11-30,0.32,1,88
17247525,Sunny terrace in Gran Via,7951281,Pablo,Centro,Sol,40.41930105573045,-3.701554380070448,Entire home/apt,59,1,8,2018-06-12,0.48,1,23
17249261,SUMMER OFFER Madrid PUERTA DEL SOL Preciados 3B,27526991,Leticia&Fer,Centro,Sol,40.41824267527637,-3.703857868535646,Entire home/apt,71,1,25,2018-05-03,1.48,61,140
17250141,Large flat in Avenida de America,31733456,Fernando,Chamartín,Prosperidad,40.44000520313387,-3.6724535692439892,Entire home/apt,130,2,63,2018-06-21,3.74,2,22
17250237,San Joaquin V,28038703,Luxury Rentals Madrid,Centro,Universidad,40.42379752549174,-3.7008257713165698,Entire home/apt,70,3,5,2018-06-04,0.35,76,249
17250483,Apartamento en el centro!! perfecto para 2!!,105024888,Mariela,Arganzuela,Acacias,40.40624540999496,-3.7114653313125023,Entire home/apt,38,1,73,2018-06-24,5.32,1,44
17250498,Centro de Madrid,116247752,Mariangela,Centro,Embajadores,40.40879989809998,-3.6998757602687435,Shared room,19,2,51,2018-05-21,3.02,1,18
17250705,Habitación cerca Santiago Bernabéu,85107690,Gloria,Chamartín,Nueva España,40.4602258346981,-3.680877640448348,Private room,26,2,33,2018-06-17,1.99,1,297
17254473,Charming apartment in Lavapies 30m,79215007,Diego,Centro,Embajadores,40.409727864243294,-3.6984130425863975,Entire home/apt,48,1,86,2018-06-20,5.09,5,327
17259180,Perfect for couples in the very heart of Malasaña,10026212,David,Centro,Universidad,40.42793790262532,-3.703500544220179,Entire home/apt,60,2,92,2018-07-06,5.45,13,190
17259719,Alcala Retiro,28038703,Luxury Rentals Madrid,Salamanca,Recoletos,40.42164855472064,-3.687023691430022,Entire home/apt,260,3,0,,,76,346
17260294,Colón City Center,54310958,Be Mate,Centro,Justicia,40.42265601959272,-3.6948963191550135,Entire home/apt,117,2,30,2018-05-10,1.78,57,11
17261189,Tres apartamentos juntos en pleno Malasaña! A+B+C,116358400,Mariola,Chamberí,Trafalgar,40.430626431500144,-3.700778488404576,Entire home/apt,224,3,7,2017-10-08,0.47,5,254
17261361,Apartamento en pleno centro de Madrid,116361333,Sonia,Centro,Universidad,40.424163851719584,-3.710836267549806,Entire home/apt,94,2,72,2018-06-26,4.72,1,86
17262265,CASA SÚPER CÉNTRICA Y GENIAL CON DULCE SUEÑO!,41590411,Peter&Aimee,Centro,Embajadores,40.4119061710477,-3.701094094936714,Private room,36,2,70,2018-06-29,4.14,5,7
17262303,~NEW~ II-III-IV TRIPLE APTO CON VISTAS AL CENTRO,115053570,Isabel,Centro,Sol,40.41558514932563,-3.7028049314462637,Entire home/apt,350,2,2,2018-06-03,0.21,8,69
17262384,Preciosa hab cerca Aeropuerto/IFEMA--O,23441165,Andrea,Hortaleza,Pinar del Rey,40.47437514283457,-3.6381811775844253,Private room,27,1,174,2018-07-02,10.28,49,36
17262555,AMAZING NEW FLAT IN MALASAÑA! A,116358400,Mariola,Chamberí,Trafalgar,40.430421057072444,-3.7011826825655945,Entire home/apt,63,1,103,2018-07-03,6.09,5,327
17262623,Preciosa Hab doble 10 min ️Aeropuerto/IFEMA-L,23441165,Andrea,Hortaleza,Pinar del Rey,40.47514830669511,-3.640243273672466,Private room,27,1,192,2018-07-03,11.38,49,44
17262735,Encantador apartamento en Malasaña - B,116358400,Mariola,Chamberí,Trafalgar,40.43054709560148,-3.7022063116241304,Entire home/apt,68,1,92,2018-07-09,5.60,5,287
17262781,Preciosa hab 10 min Aeropuerto/IFEMA---V,23441165,Andrea,Hortaleza,Pinar del Rey,40.47498038812549,-3.6385366606299767,Private room,27,1,191,2018-07-03,11.30,49,45
17262816,AMAZING NEW FLAT NEXT TO MALASAÑA C,116358400,Mariola,Chamberí,Trafalgar,40.431135588786404,-3.7022576031048144,Entire home/apt,59,1,86,2018-07-05,5.18,5,315
17262995,The Paseo del Prado Apartment - VALLE NOSTRO,24439322,Béla,Centro,Cortes,40.41312971088276,-3.6941492091821964,Entire home/apt,155,1,65,2018-06-24,4.13,10,72
17264909,"GREAT PENTHOUSE IN GRAN VÍA&CHUECA + TERRACE, WIFI",116384991,Carlos,Centro,Justicia,40.42024863881847,-3.6992801357872023,Entire home/apt,100,3,75,2018-06-29,4.63,1,157
17265788,~NEW~ GRAN APTO~EL CIELO DE MADRID EN PLENO CENTRO,115053570,Isabel,Centro,Sol,40.41709036808579,-3.7027378716008132,Entire home/apt,450,2,14,2018-05-21,0.99,8,67
17267431,Acogedor apartamento al lado del Bernabeu,18760415,Miriam,Chamartín,Hispanoamérica,40.45462332350391,-3.682472019541635,Entire home/apt,55,3,35,2018-06-29,2.54,1,97
17268275,Cozy single room area Bernabeu,101837171,Charo,Tetuán,Cuatro Caminos,40.45577978498314,-3.693704331225238,Private room,35,2,16,2018-05-04,1.06,2,342
17275612,La Casita Azul de Lavapiés,105789448,Vanessa,Centro,Embajadores,40.411096627921694,-3.6995679975031783,Entire home/apt,50,2,39,2018-07-01,2.55,1,0
17277632,Velazquez Apartment IV,596469,Gabriel Avalos,Salamanca,Castellana,40.4345522684326,-3.683319132906193,Entire home/apt,215,7,5,2018-07-02,0.43,32,126
17278141,PICASSO,1408525,Mad4Rent,Tetuán,Cuatro Caminos,40.45226179960703,-3.695454134444869,Entire home/apt,100,3,4,2018-01-28,0.27,62,323
17279536,private flat in city center with great views,71673953,Alexandra,Tetuán,Almenara,40.46867586412231,-3.6902973295580144,Entire home/apt,100,1,0,,,1,362
17279997,Las Letras- Cozy Duplex apartment in Madrid Center,51564174,Álvaro & Tatiana,Centro,Cortes,40.41269214905858,-3.6959385600769514,Entire home/apt,80,2,7,2018-01-20,0.42,28,325
17280911,Your Balcony in El Rastro market in Madrid,116546062,Audrie,Centro,Embajadores,40.41175398154523,-3.7059658036172465,Entire home/apt,70,3,27,2018-07-02,1.75,1,72
