id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
6309245,Bekvämt och charmigt,10091038,Jenny,,Södermalms,59.31948895580602,18.062394078555425,Entire home/apt,1152,4,5,2017-11-06,0.15,1,22
6310727,Delightful apartment with balcony,3717659,Kenneth,,Skarpnäcks,59.29081662333711,18.105990728191724,Entire home/apt,949,3,16,2018-01-15,0.46,1,0
6311781,Room in modern and centrally located apartment.,9361861,Elin,,Kungsholmens,59.33212187334309,18.014819288609516,Entire home/apt,1203,5,12,2018-01-04,0.37,2,18
6312515,"House in Stockholm, nature & lakes!",32838958,Sofi,,Skarpnäcks,59.274035977696755,18.14642866510729,Entire home/apt,1102,3,12,2018-04-06,0.36,1,163
6312871,Charming living in central Sthlm,32841206,Linn,,Södermalms,59.317007300998306,18.02732569358855,Entire home/apt,1001,1,3,2017-06-18,0.09,1,0
6314103,Light quiet apartment close to city,32848320,CarlChristian,,Östermalms,59.347045352281995,18.097657946233163,Entire home/apt,749,4,2,2016-05-27,0.06,1,312
6314562,Mitt på populära Södermalm,32851086,Elisabet,,Södermalms,59.31719309815975,18.05619714825952,Private room,597,2,41,2018-04-16,1.17,1,0
6316020,A bright apartment in the city,6290763,Gunnar,,Östermalms,59.33902298812305,18.096583565853617,Entire home/apt,1018,5,5,2016-07-28,0.15,1,354
6321620,Villa Nobel - Large villa with pool,27149986,Jonas,,Bromma,59.32494319239766,17.93142918055916,Entire home/apt,2700,3,11,2017-08-14,0.32,1,304
6325603,"Renovated 1,5 rooms in the city!",29223109,Gustav,,Norrmalms,59.34131095991212,18.034720442763252,Entire home/apt,749,6,9,2017-08-12,0.26,1,107
6329016,Villa för barnfamilj i Stockholm,32943148,Lars,,Farsta,59.2673239032671,18.077834294881676,Entire home/apt,1001,5,0,,,1,0
6330065,Modern 4-room apartment in the city,26733963,Patrik,,Kungsholmens,59.33918726801537,18.009195213622068,Entire home/apt,1117,2,5,2016-01-03,0.15,1,0
6330204,Apartment (eg 50 m2) with own patio,22165777,Jenny,,Bromma,59.32262926445143,17.9700069225867,Entire home/apt,597,180,1,2016-03-31,0.04,1,84
6331888,1 bedroom apartment in 1930's house,32403466,Hanna,,Hägersten-Liljeholmens,59.30198799996051,17.972900681084425,Entire home/apt,648,2,144,2018-04-07,4.10,1,321
6332076,Sea City of Stockholm,32961159,Robert,,Södermalms,59.303143298133,18.102390811047425,Entire home/apt,1077,7,0,,,1,0
6332865,In the city center with patio,32966646,Emelie,,Norrmalms,59.34447031772696,18.045660373590437,Entire home/apt,749,1,5,2018-02-11,0.16,1,0
6338977,"Close to the Town Hall, sea view",33009314,Mårten,,Kungsholmens,59.32743602875295,18.047946119042628,Entire home/apt,2002,3,1,2015-08-20,0.03,1,0
6339914,"Tasteful, central, close to nature",3788940,Leo,,Kungsholmens,59.33021422195411,18.005332313318462,Entire home/apt,454,4,5,2016-05-28,0.16,1,0
6340185,"Cosy, green and artsy apartment",7775558,Gregor,,Kungsholmens,59.324823634076616,18.00354195553429,Entire home/apt,597,3,43,2018-01-03,1.23,1,5
6341215,1.5 room flat 20 min. from city,31962915,Per,,Hägersten-Liljeholmens,59.28642008942737,17.966289705507013,Entire home/apt,798,1,0,,,1,0
6341648,Cosy in picturesque neighborhood,28413011,Oscar & Charlotta,,Södermalms,59.32080723889053,18.057676408560315,Private room,698,2,70,2018-03-26,1.98,1,243
6343736,Room in the heart of STHLM ODENPLAN,8580963,Karla,,Norrmalms,59.34461244549257,18.044952774870563,Private room,294,2,5,2017-05-30,0.32,1,0
