id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
24243562,Sumptuous Apartment Manchester,138391281,Phil,Manchester,Burnage,53.41972021000169,-2.2143096016467037,Entire home/apt,350,1,0,,,2,349
24243645,Bright & Modern 2-Bedroom Flat - Sleeps 4,179742089,Sandy,Salford,Salford District,53.46784280451955,-2.282186519556552,Entire home/apt,110,2,0,,,1,142
24246774,Studio Apartment & Balcony - Stunning City Views,182815759,Sameena,Salford,Salford District,53.466416976656134,-2.284173937113411,Entire home/apt,60,1,0,,,1,4
24249515,One Bed FLAT Near Bolton Hospital,41642586,Haydar,Bolton,Bolton District,53.554672734901,-2.4095262768972368,Entire home/apt,40,1,0,,,1,353
24263623,City Centre two bed two bath Apartment,182969649,Stephen,Manchester,City Centre,53.48144962658062,-2.2330117251568575,Entire home/apt,100,3,1,2018-04-23,1,1,116
24263931,Whole House,11483160,Melinda,Trafford,Trafford District,53.371124012813425,-2.3681158515484286,Entire home/apt,350,1,0,,,9,267
24265319,Personal apartment Next to MRI and Universities!,177342420,Sam,Manchester,Ardwick,53.46039579484371,-2.2176642952591457,Entire home/apt,46,6,3,2018-05-12,2.73,6,93
24272642,Ensuite dbl Whalley Range close city Old Traff,101213259,Angie,Manchester,Whalley Range,53.45132974012788,-2.263285899044587,Private room,42,1,3,2018-05-06,3,1,40
24278865,Great home,168109760,Stanley,Oldham,Oldham District,53.53628960200665,-2.1188671183967975,Private room,25,2,3,2018-05-14,3,1,235
24284188,Creative Comfort w/ ensuite in Northern Quarter,20051309,Andrew & Tom,Manchester,Ancoats and Clayton,53.48314718077973,-2.234897877223004,Private room,43,1,7,2018-05-10,5.83,1,158
24285618,Large 2 Bed Apartment in Manchester City Centre,118095075,Sam,Salford,Salford District,53.48430791160328,-2.254614947374742,Entire home/apt,65,2,0,,,2,231
24286140,Large 1 Bed Apartment in Manchester City Centre,118095075,Sam,Salford,Salford District,53.48453240652117,-2.2569068748721532,Entire home/apt,59,2,0,,,2,140
24292910,Simple and comfortable 1 bedroom apartment,183260788,Erin,Manchester,Harpurhey,53.511978396884686,-2.197152009977483,Private room,66,1,0,,,1,362
24300848,Comfy light and airy double in centre of Chorlton,48799172,Michelle,Manchester,Whalley Range,53.441070788240985,-2.2646749725612705,Private room,30,1,0,,,2,178
24306266,1 Bed City Centre Apartment with Balcony WIFI,170820106,Grant,Salford,Salford District,53.48588626991148,-2.251296923244812,Entire home/apt,69,2,6,2018-05-10,6,1,62
