id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
11752116,Washington 3 Bedroom Best City View Apartment,16644446,Heaven In USA Furnished Apartments,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.89984329819245,-77.02617166912846,Entire home/apt,399,2,18,2017-12-09,0.71,23,112
11752544,10 min. to metro: private room/bath,5379810,Alex,,"Capitol View, Marshall Heights, Benning Heights",38.88774102610919,-76.93279264623554,Private room,40,4,0,,,1,0
11756246,Quaint DuPont 1 Bedroom,62558450,Scott,,"West End, Foggy Bottom, GWU",38.907196451525245,-77.04721819727393,Entire home/apt,125,1,33,2017-06-03,1.27,1,0
11758140,Washington 3BR Apt in downtown,16644446,Heaven In USA Furnished Apartments,,"Shaw, Logan Circle",38.90995594215232,-77.026795754056,Entire home/apt,399,3,5,2018-04-30,0.20,23,122
11758885,Washington 2BR Apt close to all attractions,16644446,Heaven In USA Furnished Apartments,,"Shaw, Logan Circle",38.90831411960604,-77.02519076529006,Entire home/apt,299,2,3,2017-04-16,0.12,23,115
11759543,Sunny 2 Fl Capitol Hill Townhouse,2920351,Julia,,"Union Station, Stanton Park, Kingman Park",38.8930908752026,-76.99892999303478,Entire home/apt,120,2,4,2017-05-21,0.18,1,0
11759609,Hill Home 1.5 Blocks from Metro,52087226,Jacqueline,,"Capitol Hill, Lincoln Park",38.887876039287164,-76.98010254495134,Entire home/apt,196,2,22,2018-05-06,0.90,1,12
11767916,Cosy Georgetown rowhouse w/ parking,62638082,Jim,,"Georgetown, Burleith/Hillandale",38.90331094061197,-77.06271541510453,Entire home/apt,200,2,33,2017-01-13,1.27,1,0
11768316,Full 1 BR apartment in English basement,62640539,Fidi & Dan,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.927656654926516,-77.03999919265651,Entire home/apt,110,2,89,2017-12-10,3.38,1,12
11770031,Cozy Rowhouse Apt in bustling CoHi,58772900,Jenesha,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93389009268911,-77.03389392477436,Private room,70,1,6,2016-05-22,0.23,1,0
11770336,"Spotless, renovated apartment. Live like a local!",46538062,Colin,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92962967613,-77.02785213591247,Entire home/apt,119,1,82,2018-05-11,3.96,2,171
11771646,Quiet apartment 5 blocks from metro,7194949,Hannah,,"Brightwood Park, Crestwood, Petworth",38.939439478650826,-77.01919991164887,Entire home/apt,80,2,3,2016-04-18,0.12,1,0
11773900,Private City Home on Beautiful Park,23122886,Eliza,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91744874645386,-77.01194649917143,Entire home/apt,100,1,70,2018-02-23,2.68,1,25
11791996,Spacious Studio in Downtown DC,62803820,Zandy,,"Dupont Circle, Connecticut Avenue/K Street",38.91180740513151,-77.04234595761763,Entire home/apt,85,2,10,2017-01-29,0.38,1,0
11792950,Clean. Comfortable. Quiet. Colorful,16831081,M. Lucero,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91679977275799,-77.00783008855952,Private room,68,3,32,2018-05-15,6.62,2,1
11797378,Palisades with Georgetown zip code,62820667,Dawn,,"Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",38.907405011208425,-77.08320497713994,Entire home/apt,85,3,9,2018-05-17,0.39,2,180
